,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
428,tt1314228,Did You Hear About the Morgans?,2009,12/17/09,103,58000000,4.8,27,37529,85280250,"Comedy, Drama, Romance",en,PG-13,0,0
429,tt1311067,Halloween II,2009,8/28/09,105,10000000,4.9,35,48277,0,Horror,en,R,0,0
430,tt1300853,Green Street Hooligans 2,2009,3/23/09,94,8000000,4.8,,13541,0,"Crime, Drama, Sport",en,Not Rated,0,0
431,tt1288403,Universal Soldier: Regeneration,2009,10/1/09,97,14000000,5.2,70,24499,875386,"Action, Adventure, Sci-Fi",en,R,0,0
432,tt1259571,The Twilight Saga: New Moon,2009,11/18/09,130,50000000,4.7,44,263327,709827462,"Drama, Fantasy, Romance",en,PG-13,0,0
433,tt1235448,The Thaw,2009,1/1/09,94,0,5.2,,11314,0,"Horror, Sci-Fi",en,R,0,0
434,tt1232783,Sorority Row,2009,9/9/09,101,12500000,5.1,24,28487,27206120,"Horror, Mystery",en,R,0,0
435,tt1231580,Alvin and the Chipmunks: The Squeakquel,2009,12/21/09,88,75000000,4.5,41,43103,443140005,"Animation, Adventure, Comedy",en,PG,0,0
436,tt1231287,Labor Pains,2009,7/19/09,89,10000000,4.8,,10767,1895782,"Comedy, Romance",en,PG-13,0,0
437,tt1231277,S. Darko,2009,4/28/09,103,4000000,3.6,,13157,4100000,"Drama, Mystery, Sci-Fi",en,R,0,0
438,tt1212974,Bitch Slap,2009,5/16/09,109,0,4.4,19,13356,199436,"Action, Comedy, Crime",en,R,0,0
439,tt1198138,Obsessed,2009,4/24/09,108,20000000,5,25,29339,73830340,"Drama, Romance, Thriller",en,PG-13,0,0
440,tt1185266,Stan Helsing,2009,10/27/09,108,108,3.6,,12508,0,"Comedy, Horror",en,R,0,0
441,tt1179891,My Bloody Valentine,2009,1/16/09,101,15000000,5.4,51,53309,102836002,"Horror, Mystery, Thriller",en,R,0,0
442,tt1153706,Dance Flick,2009,5/22/09,83,25,3.5,40,11663,32,"Action, Comedy, Music",en,PG-13,0,0
443,tt1151922,Miss March,2009,3/13/09,90,0,5,7,20606,0,"Comedy, Romance",en,R,0,0
444,tt1144884,The Final Destination,2009,8/26/09,82,40000000,5.2,30,96029,186167139,"Action, Fantasy, Horror",en,R,0,0
445,tt1142800,Madea Goes to Jail,2009,2/16/09,103,0,4.5,50,11275,90508336,"Comedy, Crime, Drama",en,PG-13,0,0
446,tt1142433,Post Grad,2009,8/21/09,88,15000000,5.3,35,13615,6414729,"Comedy, Romance",en,PG-13,0,0
447,tt1139668,The Unborn,2009,1/9/09,88,16000000,4.8,30,49205,76514050,"Drama, Horror, Mystery",en,PG-13,0,0
448,tt1134854,Survival of the Dead,2009,5/6/10,90,4000000,4.9,43,20205,0,"Comedy, Drama, Horror",en,R,0,0
449,tt1131734,Jennifer's Body,2009,9/18/09,102,16000000,5.2,47,114779,31556061,"Comedy, Horror",en,R,0,0
450,tt1114740,Paul Blart: Mall Cop,2009,1/15/09,91,26000000,5.2,39,102027,183293131,"Action, Comedy, Crime",en,PG,0,0
451,tt1114677,Hannah Montana: The Movie,2009,4/10/09,102,35000000,4.5,47,39326,155545279,"Comedy, Drama, Family",en,G,0,0
452,tt1098327,Dragonball Evolution,2009,3/12/09,85,100000000,2.5,45,69709,57497699,"Action, Adventure, Fantasy",en,PG,0,0
453,tt1078940,Couples Retreat,2009,9/19/09,113,70000000,5.5,23,100728,171844840,Comedy,en,PG-13,0,0
454,tt1053859,The Grudge 3,2009,5/12/09,90,5000000,4.7,,17302,38610009,"Horror, Mystery, Thriller",en,R,0,0
455,tt1045778,Year One,2009,6/18/09,97,60000000,4.9,34,91193,62357900,Comedy,en,PG-13,0,0
456,tt1032815,"I Love You, Beth Cooper",2009,7/10/09,102,18000000,5.3,32,33215,15345201,"Comedy, Romance",en,PG-13,0,0
457,tt1020885,Vampire Killers,2009,3/16/09,86,0,5.1,,19424,0,"Action, Comedy, Fantasy",en,R,0,0
458,tt1016075,Fame,2009,1/1/09,107,0,5.1,39,15886,0,"Comedy, Drama, Musical",en,PG,0,0
459,tt0976238,Old Dogs,2009,11/24/09,88,35000000,5.4,19,36093,96753696,"Comedy, Family",en,PG,0,0
460,tt0961722,Cabin Fever 2: Spring Fever,2009,8/11/09,86,5000000,4.3,,12813,0,Horror,en,R,0,0
461,tt0951335,The New Daughter,2009,12/18/09,108,0,5.3,,14120,0,"Horror, Thriller",en,PG-13,0,0
462,tt0901476,Bride Wars,2009,1/9/09,89,30000000,5.5,24,99556,114663461,"Comedy, Romance",en,PG,0,0
463,tt0891592,Street Fighter: The Legend of Chun-Li,2009,2/27/09,96,50000000,3.7,17,22860,12764201,"Action, Crime, Thriller",en,PG-13,0,0
464,tt0881891,All About Steve,2009,3/19/09,99,15000000,4.8,17,39434,40105542,"Comedy, Romance",en,PG-13,0,0
465,tt0806027,Blood: The Last Vampire,2009,4/2/09,91,30000000,5.3,28,14386,5874530,"Action, Adventure, Fantasy",en,R,0,0
466,tt0785006,Hotel for Dogs,2009,1/16/09,100,35000000,5.4,51,21470,117000198,"Comedy, Family",en,PG,0,0
467,tt0775552,Aliens in the Attic,2009,7/31/09,86,45000000,5.4,42,20587,57881056,"Adventure, Comedy, Family",en,PG,0,0
468,tt0758746,Friday the 13th,2009,2/11/09,97,19000000,5.5,34,96951,91379051,"Horror, Mystery, Thriller",en,R,0,0
469,tt0457400,Land of the Lost,2009,6/5/09,102,100000000,5.3,32,65364,68688831,"Action, Adventure, Comedy",en,PG-13,0,0
470,tt0450336,Blood Creek,2009,10/9/09,90,0,5.3,,11458,0,"Action, Fantasy, Horror",en,R,0,0
471,tt0436339,G-Force,2009,7/21/09,88,150000000,5.1,41,42297,292817841,"Animation, Action, Adventure",en,PG,0,0
472,tt0365929,Whiteout,2009,9/9/09,101,40000000,5.5,,37080,17976667,"Action, Crime, Thriller",en,R,0,0
473,tt0362478,The Box,2009,9/17/09,115,30000000,5.6,47,88431,33333531,"Drama, Fantasy, Mystery",en,PG-13,0,0
474,tt1213644,Disaster Movie,2008,8/29/08,87,25000000,1.9,15,86617,14109284,Comedy,en,PG-13,0,0
475,tt1193516,Recep Ivedik,2008,2/22/08,90,500000,4.6,,24041,28548025,Comedy,tr,-,0,0
476,tt1099212,Twilight,2008,11/20/08,122,37000000,5.2,56,422359,393616788,"Drama, Fantasy, Romance",en,PG-13,0,0
477,tt1073498,Meet the Spartans,2008,1/24/08,87,30000000,2.8,9,101019,84646831,Comedy,en,PG-13,0,0
478,tt1014775,Beverly Hills Chihuahua,2008,10/3/08,91,20000000,3.8,41,22648,149281606,"Adventure, Comedy, Drama",en,PG,0,0
479,tt0997047,College Road Trip,2008,3/7/08,83,25000000,4.3,36,15264,51549674,"Adventure, Comedy, Drama",en,G,0,0
480,tt0988849,Donkey Punch,2008,7/18/08,99,0,5.1,43,10468,0,"Crime, Drama, Horror",en,R,0,0
481,tt0970416,The Day the Earth Stood Still,2008,12/10/08,104,80000000,5.5,40,162492,233093859,"Drama, Sci-Fi, Thriller",en,PG-13,0,0
482,tt0962726,High School Musical 3,2008,10/11/08,112,11000000,4.8,57,57261,252909177,"Comedy, Drama, Family",en,G,0,0
483,tt0960890,Zombie Strippers!,2008,4/18/08,94,0,4.1,45,17554,0,"Comedy, Horror, Sci-Fi",en,R,0,0
484,tt0960144,You Don't Mess with the Zohan,2008,6/5/08,113,90000000,5.5,54,189236,201596308,Comedy,en,PG-13,0,0
485,tt0949731,The Happening,2008,6/11/08,91,60000000,5,34,194316,163403799,"Drama, Mystery, Sci-Fi",en,R,0,0
486,tt0926129,Prom Night,2008,4/10/08,88,0,3.9,17,33669,14796236,"Horror, Mystery",en,PG-13,0,0
487,tt0865554,The Informers,2008,11/5/08,98,18000000,5,20,15892,382174,"Crime, Drama, Thriller",en,R,0,0
488,tt0859163,The Mummy: Tomb of the Dragon Emperor,2008,7/1/08,112,145000000,5.2,31,149623,403449830,"Action, Adventure, Fantasy",en,PG-13,0,0
489,tt0852713,The House Bunny,2008,8/22/08,97,25000000,5.5,55,78735,70442940,"Comedy, Romance",en,PG-13,0,0
490,tt0844671,College,2008,8/28/08,94,7000000,4.6,15,12033,6230276,Comedy,en,R,0,0
491,tt0831887,The Spirit,2008,12/25/08,103,60000000,4.8,30,59188,39031337,"Action, Crime, Fantasy",en,PG-13,0,0
492,tt0814022,Bangkok Dangerous,2008,8/21/08,99,45000000,5.4,24,54700,42487390,"Action, Crime, Thriller",en,R,0,0
493,tt0811138,The Love Guru,2008,6/20/08,87,62000000,3.8,24,50094,40854735,"Comedy, Romance, Sport",en,PG-13,0,0
494,tt0806147,Extreme Movie,2008,12/5/08,86,0,3.7,,10626,54822,Comedy,en,R,0,0
495,tt0804492,The Hottie & the Nottie,2008,2/8/08,91,0,1.9,7,36027,0,"Comedy, Romance",en,PG-13,0,0
496,tt0785007,Over Her Dead Body,2008,2/1/08,95,10000000,5.2,30,23707,0,"Comedy, Fantasy, Romance",en,PG-13,0,0
497,tt0780534,My Mom's New Boyfriend,2008,4/30/08,97,0,5.3,,10981,0,"Comedy, Crime, Romance",en,PG-13,0,0
498,tt0765476,Meet Dave,2008,7/8/08,90,60000000,5,43,38164,50650079,"Adventure, Comedy, Family",en,PG,0,0
499,tt0490181,Mutant Chronicles,2008,8/7/08,111,8000000,5.2,,25518,2131057,"Action, Adventure, Mystery",en,R,0,0
500,tt0489282,Strange Wilderness,2008,2/1/08,87,0,5.3,12,20839,6575282,"Adventure, Comedy",en,R,0,0
501,tt0482603,Space Chimps,2008,7/17/08,81,37000000,4.5,36,10719,64762724,"Animation, Adventure, Comedy",en,G,0,0
502,tt0482599,Shutter,2008,3/21/08,85,0,5.2,37,32196,0,"Horror, Mystery, Thriller",en,PG-13,0,0
503,tt0479968,One Missed Call,2008,1/4/08,87,20000,4,24,30740,26890,"Horror, Mystery",en,PG-13,0,0
504,tt0476958,Amusement,2008,10/9/08,85,6000000,4.9,,11092,0,"Action, Comedy, Crime",en,R,0,0
505,tt0467197,Max Payne,2008,10/15/08,100,35000000,5.4,31,121354,85416905,"Action, Crime, Drama",en,PG-13,0,0
506,tt0463872,Asterix at the Olympic Games,2008,1/13/08,116,97250400,5.2,,27392,132900000,"Adventure, Comedy, Family",fr,Not Rated,0,0
507,tt0443649,"10,000 BC",2008,2/22/08,109,105000000,5.1,34,124903,266000000,"Action, Adventure, Drama",en,PG-13,0,0
508,tt0430770,The Women,2008,9/12/08,114,16000000,5,27,20338,50007546,"Comedy, Drama",en,PG-13,0,0
509,tt0426592,Superhero Movie,2008,3/27/08,75,35000000,4.5,33,63159,25871834,"Action, Comedy, Sci-Fi",en,PG-13,0,0
510,tt0411475,Hell Ride,2008,8/8/08,84,0,5.1,25,15347,194287,"Action, Drama, Thriller",en,R,0,0
511,tt0406759,The Eye,2008,2/1/08,98,12000000,5.4,36,51178,56309766,"Drama, Horror, Mystery",en,PG-13,0,0
512,tt0400426,Far Cry,2008,10/2/08,95,30000000,3.1,,13220,743,"Action, Adventure, Sci-Fi",en,R,0,0
513,tt0952640,Alvin and the Chipmunks,2007,12/13/07,92,60000000,5.2,39,75728,361366633,"Animation, Adventure, Comedy",en,PG,0,0
514,tt0897361,I Know Who Killed Me,2007,7/27/07,105,12000000,3.6,16,25831,9620399,"Crime, Drama, Mystery",en,R,0,0
515,tt0811106,The Ten,2007,8/3/07,96,0,5,50,16240,0,"Comedy, Romance",en,R,0,0
516,tt0804452,Bratz,2007,8/3/07,110,0,3.1,21,17654,0,"Comedy, Family, Music",en,PG,0,0
517,tt0800069,The Hills Have Eyes 2,2007,3/22/07,89,15000000,5.1,32,60280,0,"Adventure, Horror, Thriller",en,R,0,0
518,tt0800003,Delta Farce,2007,5/11/07,90,12,3.6,17,10620,0,"Action, Adventure, Comedy",en,PG-13,0,0
519,tt0799949,Epic Movie,2007,1/25/07,86,20000000,2.4,17,101286,86865564,"Adventure, Comedy",en,PG-13,0,0
520,tt0790804,The Comebacks,2007,10/19/07,84,15000000,4.3,25,10951,0,"Comedy, Sport",en,PG-13,0,0
521,tt0785077,Who's Your Caddy?,2007,7/27/07,93,0,2.2,18,14503,0,"Comedy, Sport",en,PG-13,0,0
522,tt0784972,The Brothers Solomon,2007,9/7/07,93,0,5.3,32,10482,0,Comedy,en,R,0,0
523,tt0780622,Teeth,2007,1/18/08,94,2000000,5.4,57,41275,2340110,"Comedy, Fantasy, Horror",en,R,0,0
524,tt0775539,Stomp the Yard,2007,5/16/07,115,13000000,5.4,44,21645,75511123,"Drama, Music, Romance",en,PG-13,0,0
525,tt0772193,Primeval,2007,1/12/07,93,0,4.8,35,12825,10597734,"Action, Adventure, Crime",en,R,0,0
526,tt0762114,License to Wed,2007,7/4/07,91,35000000,5.3,25,37719,69307224,"Comedy, Romance",en,PG-13,0,0
527,tt0758730,Aliens vs. Predator: Requiem,2007,12/25/07,94,40000000,4.7,29,115110,130290885,"Action, Adventure, Fantasy",en,R,0,0
528,tt0498353,Hostel: Part II,2007,6/8/07,94,10200000,5.5,46,84806,35728183,"Horror, Thriller",en,R,0,0
529,tt0492486,Shrooms,2007,8/16/07,84,0,4.7,,15892,4910682,"Comedy, Horror, Mystery",en,Not Rated,0,0
530,tt0486640,Postal,2007,8/11/07,100,0,4.5,22,22185,0,"Action, Comedy, Crime",en,R,0,0
531,tt0486576,Fantastic 4: Rise of the Silver Surfer,2007,6/13/07,92,130000000,5.6,45,249040,301913131,"Action, Adventure, Fantasy",en,PG,0,0
532,tt0484562,The Seeker: The Dark Is Rising,2007,10/5/07,99,45000000,4.8,38,14707,31852619,"Adventure, Drama, Family",en,PG,0,0
533,tt0477051,Norbit,2007,2/8/07,102,10000000,4.1,27,67853,159313561,"Comedy, Romance",en,PG-13,0,0
534,tt0467110,Underdog,2007,8/3/07,84,25000000,4.7,37,19487,65270477,"Action, Adventure, Comedy",en,PG,0,0
535,tt0462396,The Last Legion,2007,4/19/07,101,67000000,5.4,37,33951,25303038,"Action, Adventure, War",en,PG-13,0,0
536,tt0462244,Daddy Day Camp,2007,8/8/07,93,6000000,3.1,13,15549,18197398,"Comedy, Family",en,PG,0,0
537,tt0462229,Code Name: The Cleaner,2007,1/5/07,84,20000000,4.6,33,11192,10337477,"Action, Comedy, Crime",en,PG-13,0,0
538,tt0460780,In the Name of the King: A Dungeon Siege Tale,2007,11/29/07,127,60000000,3.8,15,44099,0,"Action, Adventure, Fantasy",en,PG-13,0,0
539,tt0446013,Pathfinder,2007,1/11/07,99,45000000,5.4,29,42362,30822861,"Action, Adventure, Drama",en,R,0,0
540,tt0425430,The Messengers,2007,2/2/07,90,16000000,5.4,34,38133,55060212,"Drama, Horror, Thriller",en,PG-13,0,0
541,tt0424823,Balls of Fury,2007,8/29/07,90,0,5.3,38,40496,41098065,"Comedy, Crime, Sport",en,PG-13,0,0
542,tt0422774,Are We Done Yet?,2007,4/4/07,92,0,4.2,36,19466,58400000,"Comedy, Family, Fantasy",en,PG,0,0
543,tt0419984,Mr. Woodcock,2007,9/14/07,87,22000000,5.1,41,34847,0,"Comedy, Romance, Sport",en,PG-13,0,0
544,tt0413099,Evan Almighty,2007,6/9/07,96,175000000,5.4,37,138134,173000000,"Comedy, Family, Fantasy",en,PG,0,0
545,tt0397044,Blood and Chocolate,2007,1/26/07,98,0,5.5,33,17143,0,"Drama, Fantasy, Horror",en,PG-13,0,0
546,tt0389328,Rise: Blood Hunter,2007,4/28/07,97,0,4.9,,11323,2850927,"Action, Crime, Horror",en,R,0,0
547,tt0374563,Captivity,2007,3/9/07,96,17000000,4.7,24,22478,10921200,"Crime, Horror, Mystery",en,R,0,0
548,tt0372873,Dragon Wars: D-War,2007,2/8/07,107,32000000,3.5,33,23597,75108998,"Action, Drama, Fantasy",ko,PG-13,0,0
549,tt0259324,Ghost Rider,2007,2/16/07,110,110000000,5.2,35,221592,228738393,"Action, Fantasy, Thriller",en,PG-13,0,0
550,tt0808240,Turks in Space,2006,12/14/06,110,5000000,1.6,,15603,0,"Action, Comedy, Sci-Fi",tr,Not Rated,0,0
551,tt0790604,Deck the Halls,2006,11/22/06,93,51000000,5,28,22182,47231070,"Comedy, Family",en,PG,0,0
552,tt0490076,All the Boys Love Mandy Lane,2006,9/9/06,90,750000,5.5,44,31209,0,Horror,en,R,0,0
553,tt0488658,Unaccompanied Minors,2006,12/8/06,90,26000000,5.3,43,10289,0,"Adventure, Comedy, Family",en,PG,0,0
554,tt0480271,Van Wilder 2: The Rise of Taj,2006,12/1/06,97,0,4.9,21,22152,6086508,"Comedy, Romance",en,R,0,0
555,tt0475944,The Covenant,2006,9/8/06,97,20000000,5.3,19,46528,37597471,"Action, Adventure, Fantasy",en,PG-13,0,0
556,tt0470055,Open Water 2: Adrift,2006,7/10/06,94,1200000,5.2,,17547,0,"Adventure, Drama, Horror",en,R,0,0
557,tt0466909,The Omen,2006,6/6/06,110,25000000,5.5,43,55956,119188334,"Action, Adventure, Fantasy",en,R,0,0
558,tt0466342,Date Movie,2006,2/17/06,83,20000000,2.8,11,56876,48548426,"Comedy, Romance",en,PG-13,0,0
559,tt0465624,My Super Ex-Girlfriend,2006,6/20/06,96,0,5.1,50,61335,60896147,"Comedy, Romance, Sci-Fi",en,PG-13,0,0
560,tt0465142,American Dreamz,2006,3/4/06,107,17000000,5.4,45,24142,7314027,"Comedy, Music",en,PG-13,0,0
561,tt0462395,Larry the Cable Guy: Health Inspector,2006,3/24/06,89,0,3.3,21,10417,0,"Comedy, Romance",en,PG-13,0,0
562,tt0461703,Skinwalkers,2006,3/20/06,110,0,4.6,33,12909,0,"Action, Fantasy, Horror",en,R,0,0
563,tt0457495,Alex Rider: Operation Stormbreaker,2006,7/21/06,93,40000000,5.1,42,23346,23937870,"Action, Adventure, Family",en,PG,0,0
564,tt0457297,The Butterfly Effect 2,2006,8/17/06,92,6000000,4.5,,34220,0,"Drama, Sci-Fi, Thriller",en,R,0,0
565,tt0455857,When a Stranger Calls,2006,2/3/06,87,15000000,5.1,27,42904,66966987,"Horror, Thriller",en,PG-13,0,0
566,tt0455612,Madea's Family Reunion,2006,2/24/06,107,6000000,5.2,45,10512,57231524,"Comedy, Drama, Romance",en,PG-13,0,0
567,tt0455499,Garfield: A Tail of Two Kitties,2006,6/15/06,82,60000000,5,37,38475,141702264,"Animation, Adventure, Comedy",en,PG,0,0
568,tt0455362,The Breed,2006,5/17/06,91,0,5.1,,12398,1675484,"Action, Comedy, Horror",en,R,0,0
569,tt0454970,Turistas,2006,12/1/06,93,10000000,5.4,36,35818,0,"Horror, Mystery, Thriller",pt,R,0,0
570,tt0454919,Pulse,2006,8/11/06,90,38000000,4.8,27,27913,29907685,"Horror, Sci-Fi, Thriller",en,PG-13,0,0
571,tt0454082,Black Christmas,2006,12/15/06,95,9000000,4.6,22,24606,21510851,Horror,en,R,0,0
572,tt0452681,The Santa Clause 3: The Escape Clause,2006,11/1/06,97,12000000,4.7,32,31893,84500122,"Adventure, Comedy, Family",en,G,0,0
573,tt0452637,Lady in the Water,2006,7/20/06,110,70000000,5.5,36,94252,72785169,"Drama, Fantasy, Mystery",en,PG-13,0,0
574,tt0450345,The Wicker Man,2006,8/31/06,102,40000000,3.7,36,63794,38755073,"Horror, Mystery, Thriller",en,PG-13,0,0
575,tt0449089,RV,2006,4/28/06,99,50000000,5.5,33,55907,87528173,"Adventure, Comedy, Family",en,PG,0,0
576,tt0449010,Eragon,2006,12/14/06,104,100000000,5.1,38,121244,249288105,"Action, Adventure, Family",en,PG,0,0
577,tt0441796,Stay Alive,2006,3/24/06,85,9000000,5.1,24,30213,27105095,"Fantasy, Horror, Mystery",en,PG-13,0,0
578,tt0437863,The Benchwarmers,2006,4/7/06,85,0,5.5,25,47943,0,"Comedy, Sport",en,PG-13,0,0
579,tt0437179,See No Evil,2006,5/19/06,84,8000000,5.1,17,25683,18564467,"Action, Horror, Thriller",en,R,0,0
580,tt0433442,The Return,2006,11/10/06,85,15000000,4.7,38,11419,11992014,"Horror, Mystery, Thriller",en,PG-13,0,0
581,tt0433412,Material Girls,2006,8/18/06,98,0,4,17,21423,11449638,"Comedy, Family, Romance",en,PG,0,0
582,tt0433386,The Grudge 2,2006,10/13/06,102,20000000,5.1,33,46973,39143839,"Horror, Thriller",en,PG-13,0,0
583,tt0430912,Basic Instinct 2,2006,3/29/06,114,70000000,4.4,26,37065,38629478,"Drama, Mystery, Thriller",en,R,0,0
584,tt0430304,Little Man,2006,8/31/06,98,64000000,4.4,26,49936,101595121,"Comedy, Crime",en,PG-13,0,0
585,tt0429591,Aquamarine,2006,3/3/06,110,12000000,5.3,51,37584,23006849,"Comedy, Family, Fantasy",en,PG,0,0
586,tt0424993,Employee of the Month,2006,10/6/06,103,12000000,5.5,36,44572,38368909,"Comedy, Romance",en,PG-13,0,0
587,tt0421729,Big Momma's House 2,2006,1/26/06,99,40000000,4.7,34,40223,138259062,"Comedy, Crime",en,PG-13,0,0
588,tt0419946,The Marine,2006,10/13/06,92,20000000,4.7,45,32160,22165608,"Action, Comedy, Drama",en,PG-13,0,0
589,tt0417148,Snakes on a Plane,2006,8/6/06,105,33000000,5.4,58,131040,62022014,"Action, Adventure, Crime",en,R,0,0
590,tt0417056,Pledge This!,2006,12/1/06,91,8300000,1.8,,16740,0,Comedy,en,R,0,0
591,tt0405469,The Wild,2006,3/6/06,82,80000000,5.3,47,23823,37384046,"Animation, Adventure, Comedy",en,G,0,0
592,tt0405336,Southland Tales,2006,5/15/06,145,17000000,5.4,44,36913,374743,"Comedy, Drama, Mystery",en,R,0,0
593,tt0398913,DOA: Dead or Alive,2006,8/23/06,87,21000000,4.8,38,42901,7563172,"Action, Adventure, Mystery",en,PG-13,0,0
594,tt0397078,Just My Luck,2006,2/28/06,103,28000000,5.4,29,53308,38159905,"Comedy, Fantasy, Romance",en,PG-13,0,0
595,tt0393735,The Shaggy Dog,2006,3/9/06,98,50000000,4.4,43,18084,61112916,"Comedy, Family, Fantasy",en,PG,0,0
596,tt0383060,Zoom,2006,8/11/06,83,75600000,4.4,26,18753,12506188,"Action, Adventure, Comedy",en,PG,0,0
597,tt0370032,Ultraviolet,2006,3/3/06,88,30000000,4.4,18,79065,31070211,"Action, Sci-Fi",en,PG-13,0,0
598,tt0362120,Scary Movie 4,2006,4/12/06,83,45000000,5.1,40,112848,178262620,"Comedy, Horror",en,PG-13,0,0
599,tt0349467,Freedomland,2006,2/17/06,113,37665000,5.1,43,15341,14655628,"Crime, Drama, Mystery",en,R,0,0
600,tt0308353,Happily N'Ever After,2006,1/5/07,87,47000000,4.5,28,10017,38085778,"Animation, Adventure, Comedy",en,PG,0,0
601,tt0452598,Cheaper by the Dozen 2,2005,12/21/05,94,60000000,5.5,34,54186,129181830,"Adventure, Comedy, Family",en,PG,0,0
602,tt0449086,Dominion,2005,5/20/05,117,30000000,5.2,55,10443,251495,"Drama, Horror, Thriller",en,R,0,0
603,tt0443295,"Yours, Mine & Ours",2005,11/23/05,88,45000000,5.5,38,26496,72028752,"Comedy, Family, Fantasy",en,PG,0,0
604,tt0432291,The Fog,2005,10/14/05,100,18000000,3.7,27,34824,46201432,"Horror, Mystery",en,PG-13,0,0
605,tt0430308,Get Rich or Die Tryin',2005,11/9/05,117,40000000,5.4,45,43728,46442528,"Biography, Crime, Drama",en,R,0,0
606,tt0429573,An American Haunting,2005,5/5/05,83,14000000,5.1,38,24672,29612137,"Drama, History, Horror",en,PG-13,0,0
607,tt0424774,The Adventures of Sharkboy and Lavagirl 3-D,2005,6/10/05,93,50000000,3.6,38,31464,69425966,"Action, Adventure, Comedy",en,PG,0,0
608,tt0419706,Doom,2005,10/20/05,105,60000000,5.2,34,106295,58072119,"Action, Horror, Sci-Fi",en,R,0,0
609,tt0418832,Lie with Me,2005,9/10/05,93,2200000,5.3,,14250,0,"Drama, Romance",en,Not Rated,0,0
610,tt0409011,Lovewrecked,2005,11/1/05,87,0,4.8,,13983,0,"Adventure, Comedy, Romance",en,PG,0,0
611,tt0402901,The Cave,2005,8/26/05,97,30000000,5.1,30,35102,15007991,"Action, Adventure, Horror",en,PG-13,0,0
612,tt0402022,Æon Flux,2005,11/30/05,93,62000000,5.5,36,123435,53321673,"Action, Adventure, Sci-Fi",en,PG-13,0,0
613,tt0400497,Herbie Fully Loaded,2005,6/22/05,101,50000000,4.8,47,44727,66002004,"Adventure, Comedy, Family",en,G,0,0
614,tt0398375,Rumor Has It...,2005,12/22/05,97,70000000,5.5,35,53417,88933562,"Comedy, Drama, Romance",en,PG-13,0,0
615,tt0397065,House of Wax,2005,4/30/05,113,40000000,5.3,41,114759,68766121,"Horror, Thriller",en,R,0,0
616,tt0389957,Edison,2005,7/29/05,99,25000000,5.3,,14711,4165675,"Action, Crime, Drama",en,R,0,0
617,tt0385307,Miss Congeniality 2: Armed & Fabulous,2005,3/11/05,115,0,5.1,34,68889,101393569,"Action, Comedy, Crime",en,PG-13,0,0
618,tt0383222,BloodRayne,2005,10/22/05,95,25000000,2.9,18,33997,3650275,"Action, Fantasy, Horror",en,R,0,0
619,tt0382992,Stealth,2005,7/27/05,121,135000000,5.1,35,51585,76932943,"Action, Adventure, Sci-Fi",en,PG-13,0,0
620,tt0380623,The Perfect Man,2005,6/17/05,100,0,5.5,27,28098,0,"Comedy, Family, Romance",en,PG,0,0
621,tt0377818,The Dukes of Hazzard,2005,8/5/05,104,50000000,5.1,33,75232,110803676,Comedy,en,PG-13,0,0
622,tt0377109,The Ring Two,2005,3/17/05,110,50000000,5.4,44,90767,161451538,"Horror, Mystery",en,PG-13,0,0
623,tt0376108,Rebound,2005,7/1/05,86,45000000,5.2,36,12303,16809014,"Comedy, Family, Sport",en,PG,0,0
624,tt0376105,Racing Stripes,2005,1/6/05,102,30000000,5.2,43,15868,90754475,"Adventure, Comedy, Drama",en,PG,0,0
625,tt0375210,White Noise,2005,1/7/05,101,10000000,5.5,30,46931,91196419,"Drama, Horror, Mystery",en,PG-13,0,0
626,tt0374536,Bewitched,2005,6/21/05,102,85000000,4.8,34,68714,131426169,"Comedy, Fantasy, Romance",en,PG-13,0,0
627,tt0369226,Alone in the Dark,2005,1/28/05,96,20000000,2.4,9,41531,10442808,"Action, Horror, Sci-Fi",en,R,0,0
628,tt0368578,Are We There Yet?,2005,1/20/05,95,32000000,4.7,27,29083,97918663,"Adventure, Comedy, Family",en,PG,0,0
629,tt0367652,Deuce Bigalow: European Gigolo,2005,8/12/05,83,22000000,4.7,23,48231,22400154,Comedy,en,R,0,0
630,tt0362165,Son of the Mask,2005,2/18/05,94,84000000,2.2,20,52044,0,"Comedy, Family, Fantasy",en,PG,0,0
631,tt0357507,Boogeyman,2005,2/4/05,89,20000000,4.2,32,29533,67192859,"Drama, Horror, Mystery",en,PG-13,0,0
632,tt0357277,Elektra,2005,1/13/05,97,43000000,4.7,34,86665,56681566,"Action, Adventure, Crime",en,PG-13,0,0
633,tt0331933,Man of the House,2005,2/25/05,100,40000000,5.4,35,22730,21577624,"Comedy, Crime",en,PG-13,0,0
634,tt0329774,xXx: State of the Union,2005,4/27/05,101,60000000,4.5,37,66825,71073932,"Action, Adventure, Crime",en,PG-13,0,0
635,tt0318081,A Sound of Thunder,2005,5/15/05,110,80000000,4.2,24,18785,5989640,"Action, Adventure, Horror",en,PG-13,0,0
636,tt0264323,2001 Maniacs,2005,5/12/05,87,3000000,5.3,,11939,0,"Comedy, Horror",en,R,0,0
637,tt0257516,Cursed,2005,2/25/05,97,35000000,5,31,30316,19294901,"Comedy, Horror",en,PG-13,0,0
638,tt0421051,Daniel the Wizard,2004,8/12/04,81,0,1.8,,13824,0,"Comedy, Crime, Fantasy",de,Not Rated,0,0
